104.060428,30.496546
103.988645,30.753321
104.05121,30.55963
104.079659,30.670366
104.04801,30.508371
104.05725,30.778594
103.931198,30.799386
104.072034,30.772223
104.081257,30.685211
104.055508,30.774212
103.984511,30.739682
104.092379,30.655505
103.998077,30.677197
103.874938,30.689508
104.058021,30.619082
103.894903,30.678285
104.068745,30.693383
104.196136,30.580037
104.081262,30.677756
104.265725,30.568257
104.181412,30.62844
103.897028,30.811392
104.046936,30.698775
103.967929,30.673722
103.88732,30.688283
103.994126,30.717919
104.236803,30.792666
103.989875,30.693062
104.077968,30.658187
104.131414,30.645317
103.997685,30.579175
103.81361,30.649996
104.006179,30.558022
104.148921,30.648618
104.044256,30.560855
104.124028,30.654814
104.177739,30.575796
103.884098,30.808043
104.037001,30.690336
104.118303,30.634075
104.132644,30.6782
104.15788,30.598334
104.134683,30.620663
104.067322,30.73345
104.065448,30.622595
104.159202,30.638015
104.011723,30.644527
104.197398,30.828142
104.11218,30.719272
103.904269,30.606664
104.259489,30.572269
104.241353,30.581454
104.122069,30.645118
103.81361,30.649996
104.122069,30.645118
103.998905,30.687417
103.89577,30.489437
104.155662,30.605765
104.155671,30.630829
104.057823,30.589224
104.034937,30.690393
104.034937,30.690393
104.10882,30.486634
103.89577,30.489437
104.017316,30.714818
104.081262,30.677756
104.096389,30.652239
104.08936,30.649702
103.832316,30.697443
104.104759,30.642905
104.271763,30.89056
104.269677,30.899101
104.017869,30.696547
104.009143,30.572466
104.146822,30.595567
104.096271,30.694419
104.058935,30.678782
104.102155,30.618854
104.174231,30.704374
104.104428,30.627012
104.070028,30.482469
103.993227,30.616422
104.148921,30.648618
104.096764,30.699538
104.15788,30.598334
104.102019,30.716756
103.969061,30.679755
104.055435,30.621663
103.976303,30.675959
103.876641,30.8319
104.116856,30.716239
103.892722,30.684334
103.973846,30.773064
104.196136,30.580037
104.061754,30.70039
103.8212,30.682111
104.287662,30.886381
104.055143,30.679787
104.053552,30.534084
104.128452,30.63298
104.096271,30.694419
104.15396,30.803228
104.042051,30.549534
104.10851,30.705866
104.059368,30.555949
104.109343,30.605064
103.820102,30.683235
103.962336,30.676245
104.007886,30.661433
104.067585,30.584168
104.063619,30.775781
103.927199,30.760131
104.079276,30.654574
104.090974,30.764751
104.045094,30.615683
104.267372,30.571796
103.840739,30.694702
104.048115,30.765045
104.178122,30.629724
104.100004,30.616981
104.20885,30.58207
104.099936,30.556491
104.0256,30.64425
104.107737,30.642024
104.029123,30.497937
104.002511,30.633197
104.005612,30.649376
103.850216,30.690378
103.830351,30.733362
103.986548,30.570323
104.083035,30.677291
104.27044,30.659204
103.891477,30.678449
104.048821,30.549386
104.05481,30.560985
104.007908,30.528886
104.215097,30.574818
103.991575,30.635039
104.064048,30.565468
103.936692,30.563857
104.006179,30.558022
104.002699,30.684736
104.059291,30.676729
104.02754,30.710709
104.295757,30.882806
104.072624,30.550516
104.146822,30.595567
104.174549,30.808623
104.18607,30.821674
103.983263,30.67322
104.092401,30.679063
104.082688,30.711128
103.833274,30.690066
104.099945,30.683879
104.250373,30.577008
104.000329,30.573332
103.872607,30.816151
104.033273,30.692874
103.895313,30.801823
104.043383,30.652451
104.08682,30.493716
104.060999,30.636254
104.190516,30.819043
103.848103,30.721835
103.976683,30.617718
103.851805,30.718862
104.150649,30.599985
103.999149,30.581108
103.919706,30.617868
103.858757,30.692998
104.116856,30.716239
104.215097,30.574818
104.005373,30.690108
104.07033,30.679539
104.057823,30.589224
104.04833,30.677847
104.094956,30.690927
104.050667,30.703656
103.913339,30.718082
104.079543,30.556543
104.165708,30.631301
103.910714,30.719129
104.264546,30.54107
104.063719,30.586124
104.122142,30.625232
103.887847,30.486926
104.122385,30.687594
103.939957,30.990735
103.891191,30.705186
104.051651,30.769168
103.959469,30.978482
104.176554,30.825075
103.991418,30.611642
103.953889,30.990067
103.812658,30.878535
104.095771,30.554709
104.050409,30.519891
104.195398,30.826851
104.046591,30.584513
103.878001,30.696323
103.942256,30.779846
103.978868,30.752524
104.063619,30.775781
104.068154,30.582578
103.941148,30.603346
103.815052,30.698652
104.037484,30.646491
103.983748,30.723753
104.10339,30.635678
103.896798,30.810138
103.847907,30.720105
103.862398,30.703589
104.101222,30.683683
104.155567,30.626697
104.211756,30.576306
103.913475,30.572603
104.011653,30.649791
104.053958,30.722097
104.14299,30.607053
104.026765,30.491947
104.083314,30.652151
104.045993,30.706378
103.923704,30.570997
103.995325,30.626952
104.022631,30.642232
104.074548,30.62051
104.020092,30.695068
103.988449,30.75504
104.033634,30.7113
103.988449,30.75504
104.101973,30.63292
104.065479,30.605763
104.04511,30.614662
104.04355,30.605505
104.057609,30.537619
103.982534,30.730303
104.103406,30.645557
104.012913,30.710869
104.109992,30.60684
103.911011,30.481272
104.011658,30.636351
104.144061,30.690456
104.107691,30.614935
103.946401,30.984518
104.100058,30.666107
104.01118,30.678005
103.988449,30.75504
104.067585,30.584168
103.820154,30.675253
104.130547,30.609492
104.133469,30.610902
104.095971,30.652258
104.113306,30.704433
104.180087,30.700888
104.029678,30.51684
104.072348,30.538829
104.155671,30.630829
104.072348,30.538829
104.039639,30.648812
104.005765,30.681018
104.048115,30.765045
104.047103,30.648656
104.098422,30.630081
104.059368,30.555949
104.045993,30.706378
104.066753,30.729358
104.046456,30.619784
104.059684,30.623463
103.876989,30.791139
104.05119,30.504794
104.16852,30.833342
103.848741,30.656066
104.02069,30.694856
104.161442,30.597441
104.100343,30.70896
103.931198,30.799386
104.059828,30.711571
104.131799,30.621564
104.034937,30.690393
103.998146,30.685068
103.998976,30.661087
103.982534,30.730303
103.981042,30.728284
104.072348,30.538829
103.995912,30.710229
104.104768,30.632623
104.101549,30.629533
104.041026,30.693388
103.926963,30.566573
104.26537,30.548221
104.025054,30.700862
104.031114,30.655243
104.005522,30.684624
104.02974,30.708199
104.040338,30.701126
103.993645,30.681619
104.259559,30.549324
104.02974,30.708199
104.046456,30.619784
104.066169,30.77838
104.084113,30.498575
104.086278,30.651722
103.994523,30.753619
104.081641,30.627328
104.072624,30.550516
104.160166,30.755481
104.119223,30.687552
103.955028,30.784582
104.073618,30.627315
103.863529,30.694546
103.929578,30.568044
103.998877,30.735203
104.082452,30.649609
104.077336,30.61849
104.08936,30.649702
104.034638,30.727672
104.077826,30.531508
103.940488,30.779179
104.242103,30.576165
103.996329,30.572522
104.161553,30.83071
104.034138,30.693623
104.073057,30.6203
104.138406,30.60513
104.051296,30.67002
103.993645,30.681619
103.92716,30.574269
104.015049,30.638042
104.099005,30.556737
104.052233,30.637145
104.095013,30.556382
104.086496,30.818456
104.175349,30.811253
103.94315,30.783992
104.004535,30.573366
104.070261,30.676167
103.976951,30.674105
104.005373,30.690108
104.076983,30.52572
104.100343,30.70896
104.147406,30.647345
104.060428,30.496546
104.097582,30.627056
103.984859,30.750973
104.065456,30.565752
104.122727,30.689672
104.086496,30.818456
104.184494,30.567336
104.002511,30.633197
104.065633,30.727689
104.159202,30.638015
0,0
103.891774,30.680093
104.133469,30.610902
0,0
104.102777,30.656544
103.959422,30.763055
104.098055,30.698849
104.041114,30.635926
104.148921,30.648618
103.922805,30.605549
104.060428,30.496546
104.045993,30.706378
104.063299,30.624552
104.173244,30.801694
103.903191,30.792895
104.086496,30.818456
104.05572,30.497068
104.191524,30.586403
104.089038,30.825955
103.988449,30.75504
104.014361,30.677707
104.002511,30.633197
104.060428,30.496546
104.073754,30.777001
103.957153,30.773642
104.162273,30.644918
103.848697,30.689949
104.065574,30.630539
104.060026,30.563268
0,0
104.197398,30.828142
104.090416,30.646039
104.155662,30.605765
104.17654,30.625771
104.070039,30.59541
104.059871,30.645286
104.060026,30.563268
104.215097,30.574818
104.111284,30.676864
104.079126,30.595815
103.988449,30.75504
104.064048,30.565468
104.075466,30.689118
104.108736,30.645617
103.918487,30.600624
104.044256,30.560855
104.064048,30.565468
104.074146,30.661208
104.102155,30.618854
104.11306,30.671735
104.062432,30.563511
104.060026,30.563268
103.953071,30.987391
104.013285,30.709305
103.871229,30.70224
104.079543,30.556543
104.141774,30.630691
104.02047,30.716482
104.087357,30.608749
104.065407,30.613679
104.097418,30.708194
104.064048,30.565468
104.033282,30.702315
104.086496,30.818456
104.000063,30.669351
103.900285,30.79908
116.516105,40.032583
103.947335,30.796641
104.048534,30.509929
104.052205,30.64575
104.03352,30.631477
103.970376,30.753691
104.067373,30.63765
104.157177,30.760063
103.935673,30.585472
104.157296,30.813118
103.923704,30.570997
104.087898,30.618633
104.163556,30.633778
104.064048,30.565468
104.011723,30.644527
103.976432,30.724758
104.05572,30.497068
103.869771,30.68707
103.996147,30.734283
104.04355,30.605505
104.12426,30.628276
103.851127,30.704272
104.048694,30.764211
104.041114,30.635926
104.109949,30.643394
104.029123,30.497937
104.090504,30.692165
104.108736,30.645617
103.975207,30.773971
104.060026,30.563268
104.077669,30.537849
0,0
104.053958,30.674513
104.11867,30.621575
104.06024,30.62694
103.920583,30.601255
104.086928,30.489069
104.048534,30.509929
104.098572,30.653013
103.885602,30.685454
104.156934,30.760354
104.08127,30.519441
103.893674,30.689063
103.950006,30.782158
103.949729,30.773033
103.900462,30.806954
104.236803,30.792666
0,0
104.012931,30.584555
104.093614,30.669184
104.058899,30.567266
104.004734,30.725343
104.05573,30.526725
104.13033,30.60655
103.994126,30.717919
104.066234,30.511346
104.09956,30.706174
104.022625,30.649573
103.878329,30.69847
104.053962,30.566392
104.005612,30.649376
103.998803,30.757952
103.893674,30.689063
104.157573,30.817236
104.011723,30.644527
104.177936,30.704119
104.285232,30.575763
104.002222,30.713962
103.94316,30.580636
104.021353,30.656902
103.991538,30.689881
104.073754,30.777001
103.998905,30.687417
104.063397,30.611373
103.945463,30.795091
104.058702,30.560807
104.091079,30.566045
104.03648,30.676658
103.873033,30.686062
104.196109,30.573633
104.215097,30.574818
104.121423,30.707407
104.104869,30.486355
104.059861,30.710399
103.93605,30.600417
104.071118,30.675187
104.082942,30.67379
104.17821,30.750658
104.061536,30.56098
104.156934,30.760354
104.065764,30.61154
104.086496,30.818456
104.096693,30.671054
103.979931,30.75546
104.104202,30.612594
104.048821,30.549386
104.026765,30.491947
104.111748,30.692691
104.041135,30.653765
104.055159,30.68554
104.026065,30.677756
104.215097,30.574818
103.957664,30.775682
103.996794,30.67136
104.11032,30.644342
104.029123,30.497937
104.32324,30.61486
104.001786,30.631887
104.092669,30.542543
104.310238,30.616365
104.133677,30.607947
104.007432,30.643141
104.122398,30.612847
103.941421,30.604144
104.09956,30.706174
104.017462,30.564465
104.048821,30.549386
104.066282,30.681011
103.980044,30.681421
104.010472,30.727195
104.118812,30.682596
104.070233,30.614255
104.080366,30.672125
104.118161,30.721291
104.006413,30.63731
104.044073,30.605773
103.998889,30.627132
104.099871,30.684824
104.073531,30.676547
104.099013,30.621013
104.060692,30.712734
104.07886,30.670601
104.060428,30.496546
104.19593,30.815122
103.980327,30.75751
104.116856,30.716239
104.081349,30.682645
104.057823,30.589224
104.121423,30.707407
104.033873,30.638035
103.88539,30.687937
104.191477,30.81666
104.152024,30.759388
104.181168,30.654976
104.142505,30.618011
103.81361,30.649996
104.017609,30.573555
104.122398,30.612847
104.118023,30.681277
104.122142,30.625232
104.152024,30.759388
104.025881,30.652489
104.08003,30.632321
104.17821,30.750658
103.878001,30.696323
103.975468,30.761673
104.180685,30.8165
104.120218,30.663096
104.029555,30.672735
104.095184,30.761786
104.00308,30.659934
104.124028,30.654814
104.023906,30.682002
104.149823,30.644073
104.211756,30.576306
103.90936,30.562604
0,0
104.149988,30.614666
103.874057,30.698031
104.24995,30.579034
104.238409,30.583483
104.086496,30.818456
103.975395,30.614983
104.152024,30.759388
104.002222,30.713962
104.108417,30.673158
104.100198,30.610209
104.064836,30.511584
104.116006,30.675071
104.012831,30.677898
104.08701,30.498994
104.146822,30.595567
104.24995,30.579034
104.052349,30.691731
104.09478,30.671115
104.038856,30.650727
104.103797,30.626354
104.089618,30.554031
104.116006,30.675071
103.991301,30.689067
104.061878,30.648321
104.055206,30.519586
104.102931,30.688141
104.116007,30.638639
104.024963,30.654799
103.909776,30.802126
104.060747,30.661979
104.174231,30.704374
104.159634,30.817208
104.122142,30.625232
103.881026,30.807035
104.031582,30.497956
104.235782,30.662899
104.100228,30.714797
104.035165,30.679619
104.020955,30.67858
103.9868,30.650116
104.115567,30.631904
104.073984,30.766549
103.931242,30.567766
104.127763,30.715411
104.018362,30.71237
104.055435,30.621663
104.053119,30.7214
104.06866,30.818231
0,0
104.152351,30.669769
103.918325,30.811311
104.211756,30.576306
104.240523,30.576147
104.072348,30.538829
104.079235,30.552083
104.111748,30.692691
103.994523,30.753619
103.887904,30.685286
104.0338,30.657591
104.08701,30.498994
104.122727,30.689672
104.097085,30.684812
103.874057,30.698031
104.113428,30.665508
104.18977,30.823232
104.055125,30.525272
0,0
104.080691,30.820511
103.913339,30.718082
104.138406,30.60513
103.968548,30.680086
104.055121,30.464019
104.061754,30.70039
104.053552,30.534084
104.069726,30.600969
103.850822,30.655292
104.070804,30.511267
104.077826,30.531508
0,0
104.066313,30.620878
104.086496,30.818456
103.848741,30.656066
104.054148,30.558779
104.055125,30.525272
103.949729,30.773033
103.920583,30.601255
104.117085,30.680139
104.051651,30.769168
104.006163,30.712621
104.091162,30.667203
104.05121,30.55963
104.061754,30.70039
104.005668,30.494821
104.177739,30.575796
104.086496,30.818456
104.056813,30.541132
104.069739,30.584126
104.175266,30.814976
104.121423,30.707407
104.098186,30.67334
104.110563,30.686872
104.085619,30.620936
104.002471,30.636417
104.070795,30.677539
104.057148,30.534273
104.07496,30.7641
103.891359,30.774773
0,0
104.241353,30.581454
104.116006,30.675071
104.111748,30.692691
103.949454,30.796796
104.152024,30.759388
103.820352,30.698074
104.064982,30.721302
104.060102,30.679725
103.993498,30.577647
104.099077,30.718948
104.00036,30.73563
104.045094,30.615683
104.050341,30.62423
103.895313,30.801823
104.060343,30.505338
104.038633,30.631716
104.116268,30.662628
103.927556,30.566463
104.000524,30.711764
104.010609,30.635455
104.042805,30.660574
104.024331,30.64788
104.029123,30.497937
104.100809,30.621604
104.083759,30.654822
104.008408,30.581979
104.046001,30.690208
104.171247,30.628071
103.952467,30.789862
104.076983,30.52572
104.201211,30.589297
104.04833,30.677847
103.848741,30.656066
103.923385,30.570331
104.097423,30.615541
104.063619,30.775781
104.171417,30.70756
103.996147,30.734283
104.152638,30.611822
104.108188,30.658324
104.012378,30.657445
103.970541,30.67383
103.903191,30.792895
104.007755,30.634557
104.20885,30.58207
104.050145,30.650571
104.060456,30.617052
103.914344,30.564287
103.819932,30.682193
104.118028,30.706611
103.948871,30.786097
104.013005,30.70307
104.14213,30.602485
104.041979,30.649254
104.158715,30.588436
104.267822,30.542656
104.051048,30.60943
103.98785,30.573447
104.050357,30.523407
103.913125,30.80156
104.004535,30.573366
103.892487,30.681784
104.039655,30.646677
103.871229,30.70224
104.267347,30.65805
103.822552,30.684252
104.097283,30.663847
103.900107,30.695651
104.14882,30.601484
104.036997,30.649343
104.144336,30.60916
104.069199,30.780905
103.996132,30.579846
104.079482,30.62192
104.155662,30.605765
103.996147,30.734283
104.121227,30.675624
103.99506,30.613716
104.14299,30.607053
104.042025,30.659627
104.045655,30.60585
103.900285,30.79908
104.038856,30.650727
104.063995,30.602561
104.095641,30.643663
104.061606,30.672706
104.148921,30.648618
104.110563,30.686872
104.051912,30.698472
104.071342,30.610256
103.986548,30.570323
104.106975,30.720476
104.029851,30.697876
104.059599,30.69725
104.132643,30.650142
103.921784,30.575896
104.072014,30.557958
104.034695,30.723296
104.081391,30.514732
104.073618,30.627315
104.058456,30.664401
104.116856,30.716239
103.840062,30.724901
104.079931,30.630081
104.097582,30.627056
104.20885,30.58207
103.969061,30.679755
104.137675,30.661384
104.16389,30.63242
104.13837,30.611563
104.034695,30.723296
103.940459,30.576354
104.118161,30.721291
104.082291,30.609829
104.035347,30.690784
103.946935,30.781605
103.949878,30.780698
103.967879,30.760735
104.050589,30.714403
104.118161,30.721291
103.917595,30.599092
104.105745,30.691912
104.048246,30.713931
103.949746,30.791968
104.020674,30.520408
104.122112,30.665488
104.059368,30.555949
103.997715,30.577021
104.104824,30.628465
103.999524,30.675403
103.830166,30.692722
103.855062,30.689384
104.02321,30.641052
104.202379,30.577915
103.874057,30.698031
103.947532,30.775367
104.063079,30.685987
104.104642,30.705509
104.173465,30.651497
104.019727,30.576252
104.068154,30.582578
104.14269,30.649934
104.099795,30.64869
104.100371,30.691158
104.019727,30.576252
104.103431,30.704592
104.161385,30.637044
104.1088,30.687063
103.855062,30.689384
104.095184,30.761786
104.153673,30.612786
104.095184,30.761786
103.891477,30.678449
104.05893,30.622036
103.877088,30.689864
104.018886,30.647254
104.065231,30.660469
104.095184,30.761786
104.23534,30.576923
104.11032,30.644342
104.110246,30.650325
104.200667,30.584655
104.114786,30.687974
104.074146,30.661208
103.957153,30.773642
103.855062,30.689384
104.000694,30.716046
103.983822,30.686125
104.176146,30.779757
104.109277,30.665869
104.06205,30.772581
104.058781,30.592444
104.060343,30.505338
104.14882,30.601484
103.999299,30.584613
104.104642,30.705509
104.07622,30.717199
104.012997,30.696805
104.200667,30.584655
104.061343,30.64373
104.09224,30.498328
104.07994,30.672323
104.068212,30.694302
103.967879,30.760735
104.096772,30.553811
104.211654,30.576238
104.004535,30.573366
103.962336,30.676245
104.069739,30.584126
103.999524,30.675403
103.999015,30.713731
104.043266,30.646559
104.171247,30.628071
103.949746,30.791968
104.164564,30.713419
104.105098,30.656702
104.04801,30.508371
104.119573,30.693861
104.029246,30.682839
104.046591,30.584513
104.051681,30.682137
103.855062,30.689384
104.03434,30.685285
103.893674,30.689063
104.004607,30.630311
103.983822,30.686125
103.969411,30.750194
103.628804,30.98662
104.065319,30.617187
104.050589,30.714403
104.024325,30.643627
104.112617,30.722186
104.022631,30.642232
103.816979,30.688016
104.063788,30.668381
104.055435,30.621663
104.074841,30.533873
103.949746,30.791968
103.869675,30.700895
104.175368,30.700351
103.915717,30.809937
104.059877,30.626533
104.053078,30.707893
104.034829,30.682561
104.059521,30.699157
103.933867,30.783253
104.069339,30.509424
103.820102,30.683235
104.274782,30.554653
104.211756,30.576306
104.066188,30.643761
103.93449,30.581036
104.003763,30.576361
104.063796,30.583476
104.075295,30.7682
103.987066,30.724588
104.081391,30.514732
103.973846,30.773064
103.903163,30.800483
104.102191,30.708759
103.974518,30.620347
104.068315,30.62901
0,0
104.149789,30.761857
103.917859,30.585406
104.072624,30.550516
104.11484,30.678118
103.903961,30.806866
104.18607,30.821674
104.067322,30.73345
104.075295,30.7682
104.113012,30.687835
104.076567,30.634267
104.08701,30.498994
104.064963,30.693243
104.101562,30.617191
104.121533,30.679113
103.997503,30.584032
104.08701,30.498994
104.029123,30.497937
104.053489,30.626827
104.022331,30.638606
104.141774,30.630691
104.057252,30.774409
104.065387,30.517209
104.07448,30.77135
104.270156,30.558363
104.009143,30.572466
104.087357,30.608749
104.175034,30.817101
104.038575,30.676317
103.996052,30.760098
0,0
104.083035,30.677291
104.102187,30.619773
103.962336,30.676245
103.974486,30.675562
104.149823,30.644073
104.200672,30.579874
104.05481,30.560985
104.022171,30.677979
104.146822,30.595567
104.095449,30.66157
104.055125,30.525272
104.137901,30.622735
104.009143,30.572466
104.113153,30.629186
104.195398,30.826851
104.145804,30.600354
103.919596,30.595099
104.082291,30.609829
104.074903,30.674935
104.0467,30.660531
104.046509,30.636056
103.998976,30.661087
103.954428,30.606739
104.109277,30.665869
104.05893,30.622036
104.013603,30.670189
104.165708,30.631301
104.098983,30.629668
104.018739,30.658908
103.996329,30.572522
103.959422,30.763055
104.048821,30.549386
104.062756,30.564737
104.100809,30.621604
104.150649,30.599985
103.899359,30.692854
103.988903,30.763095
104.100572,30.640785
104.04596,30.583351
104.074416,30.82233
104.036644,30.546951
104.108594,30.605241
104.051913,30.718324
104.044757,30.710511
0,0
104.003763,30.576361
103.995325,30.626952
104.097582,30.627056
104.32324,30.61486
103.848741,30.656066
104.039799,30.65666
104.018886,30.647254
103.879878,30.69244
104.074369,30.624632
104.02046,30.701354
104.121227,30.675624
103.986955,30.567482
104.001786,30.631887
103.847907,30.720105
104.122142,30.625232
104.120448,30.677567
104.103797,30.626354
103.994126,30.717919
104.102694,30.706315
104.082811,30.503532
103.901271,30.686352
104.096418,30.617714
103.989807,30.6701
104.00308,30.659934
104.102516,30.593717
104.085035,30.552463
104.178363,30.813666
104.043932,30.666849
104.099936,30.556491
103.938327,30.59794
104.057371,30.662569
103.872476,30.683171
104.073101,30.67735
104.191524,30.586403
104.159932,30.818028
104.041974,30.693295
104.115683,30.633155
104.19593,30.815122
103.983748,30.723753
103.989807,30.6701
0,0
104.094618,30.684568
104.080383,30.654066
104.121126,30.624561
104.085331,30.560217
104.019677,30.678315
103.953302,30.786483
104.021685,30.656094
104.069882,30.651629
104.264546,30.54107
104.012999,30.575633
104.033893,30.642557
104.011383,30.653925
104.042552,30.606748
103.849971,30.715971
104.155039,30.78633
103.94831,30.773692
104.266048,30.545623
104.103431,30.704592
103.895081,30.678365
103.927005,30.749477
104.055621,30.762025
104.063995,30.698065
104.106033,30.63774
103.995325,30.626952
104.02046,30.701354
103.969411,30.750194
104.071041,30.481678
104.061061,30.671625
104.044256,30.560855
104.196459,30.826524
103.949729,30.773033
104.122641,30.721624
103.829922,30.692198
104.264546,30.54107
104.020147,30.66857
104.122142,30.625232
104.122142,30.625232
103.877486,30.687777
104.018886,30.647254
104.266048,30.545623
104.053389,30.694435
104.011383,30.653925
104.138161,30.791797
103.962769,30.793858
103.985288,30.646693
104.02793,30.772413
103.984859,30.750973
104.033254,30.647918
104.197398,30.828142
104.086554,30.726462
103.90298,30.822453
104.156934,30.760354
104.123905,30.657578
103.981687,30.778813
103.926365,30.759824
104.057252,30.774409
104.03535,30.652331
103.454997,30.625338
104.043387,30.698265
103.848741,30.656066
104.069573,30.78285
104.0909,30.701877
104.002556,30.629889
103.997504,30.753744
104.031023,30.645246
103.983525,30.687125
104.080649,30.496658
104.036318,30.658728
104.04801,30.508371
104.082821,30.614983
104.081202,30.636695
104.100467,30.565274
104.005783,30.744537
104.043387,30.698265
104.018886,30.647254
104.149773,30.604487
103.985817,30.649114
104.106059,30.653455
104.002371,30.575296
103.984591,30.568856
104.100809,30.621604
104.05048,30.516763
103.940488,30.779179
104.08672,30.67698
104.021633,30.685357
104.097919,30.476846
104.00483,30.498283
104.07314,30.533584
104.173244,30.801694
104.194631,30.576037
104.04849,30.650826
104.117266,30.653735
104.082517,30.684954
104.184183,30.573753
103.839633,30.723687
104.019727,30.576252
104.11032,30.644342
104.105614,30.674628
103.830351,30.733362
103.877088,30.689864
104.034628,30.68587
104.078248,30.50898
104.261617,30.542102
104.073618,30.627315
104.08701,30.498994
104.062432,30.563511
104.097517,30.656286
104.146838,30.683051
104.114021,30.627909
104.049962,30.733625
104.014984,30.575502
104.104869,30.486355
104.080649,30.496658
103.89577,30.489437
104.211756,30.576306
103.993293,30.755282
104.013734,30.674968
104.029888,30.685775
104.102822,30.53863
104.146822,30.595567
103.996273,30.566542
104.05521,30.708636
104.124374,30.671278
104.085331,30.560217
104.166497,30.823981
103.962336,30.676245
104.113116,30.634844
103.984511,30.739682
104.107961,30.637503
104.264546,30.54107
104.110011,30.706015
104.138161,30.791797
104.070285,30.651078
104.155671,30.630829
104.086297,30.530706
104.159634,30.817208
104.029123,30.497937
104.08127,30.519441
104.185807,30.661552
104.051304,30.559644
104.156934,30.760354
104.174231,30.704374
104.148214,30.59982
104.098948,30.708599
103.99139,30.737061
103.953302,30.786483
104.009143,30.572466
104.051364,30.548691
104.098395,30.8154
103.97574,30.649577
104.14006,30.619178
104.038482,30.632472
103.822396,30.681332
104.162738,30.62134
103.987066,30.724588
104.184392,30.566619
104.178363,30.813666
104.048741,30.704978
103.920583,30.601255
104.006092,30.712451
104.125423,30.655202
104.008408,30.581979
103.919884,30.606938
104.191477,30.81666
103.990837,30.612724
104.300859,30.58987
104.19105,30.577538
104.072014,30.557958
104.113063,30.686859
103.850822,30.655292
103.842018,30.701389
104.15396,30.803228
103.825183,30.433861
104.053552,30.534084
104.038482,30.632472
104.086297,30.530706
104.103529,30.612148
104.144272,30.48229
104.118303,30.634075
104.118303,30.634075
104.049968,30.719623
104.031582,30.497956
104.006763,30.659701
103.993723,30.739664
104.198345,30.572192
103.889987,30.473319
104.143093,30.613574
103.984511,30.739682
104.071855,30.642186
104.196109,30.573633
104.086496,30.818456
104.196109,30.573633
104.087357,30.608749
104.239452,30.581387
104.073745,30.629109
104.171428,30.823327
104.054264,30.659297
104.098395,30.8154
104.002097,30.63794
104.079121,30.62037
104.211756,30.576306
104.088414,30.632217
103.961461,30.792151
104.124374,30.671278
104.046936,30.698775
104.041044,30.656847
104.15329,30.603614
103.998483,30.648656
103.988449,30.75504
104.086279,30.485351
104.086297,30.530706
0,0
103.998985,30.694361
104.065669,30.607113
103.829125,30.682745
104.077102,30.601578
104.0444,30.528203
104.080657,30.63137
104.086554,30.726462
103.928266,30.594239
104.055026,30.670853
104.010755,30.682213
104.202379,30.577915
104.022103,30.648436
104.034046,30.683296
104.050357,30.523407
0,0
0,0
104.00036,30.73563
103.862398,30.703589
104.150649,30.599985
104.185807,30.661552
104.10653,30.778052
104.081004,30.510795
104.078046,30.642369
104.014378,30.65538
104.079126,30.595815
103.975481,30.68028
104.089616,30.633499
103.997666,30.71121
104.235485,30.579224
104.081004,30.510795
104.012378,30.657445
103.933867,30.783253
104.0206,30.574
103.927005,30.749477
104.098395,30.8154
104.042169,30.656352
103.93667,30.782641
104.02974,30.708199
104.08127,30.519441
104.014361,30.677707
104.170749,30.636622
104.166867,30.690088
104.050199,30.70216
104.031023,30.645246
104.048821,30.549386
104.055275,30.659264
104.025176,30.646433
0,0
104.197558,30.822283
104.056918,30.632016
104.10882,30.486634
104.144906,30.655471
104.098983,30.629668
104.060734,30.566803
104.135411,30.621359
104.039655,30.646677
103.858038,30.685971
104.119375,30.6426
103.995662,30.583699
104.114369,30.719238
104.022924,30.704715
103.970541,30.67383
104.020147,30.66857
104.07351,30.522507
103.920782,30.571397
104.104202,30.612594
104.11564,30.685676
104.140607,30.667211
104.021327,30.642375
104.05481,30.560985
104.087357,30.608749
104.029123,30.497937
104.079121,30.62037
104.053078,30.707893
104.004689,30.683023
104.069286,30.660735
104.09924,30.687193
104.073596,30.552162
104.149823,30.644073
104.140584,30.482529
104.069089,30.527502
103.980377,30.574758
103.874057,30.698031
104.087357,30.608749
103.988903,30.763095
103.913339,30.718082
104.018861,30.652305
104.070039,30.59541
104.054678,30.596286
104.200434,30.576002
104.049962,30.733625
104.126573,30.658707
104.000296,30.656784
104.08701,30.498994
104.15396,30.803228
104.112617,30.722186
104.063995,30.602561
104.094312,30.761151
104.096737,30.660044
104.079482,30.62192
104.063299,30.624552
103.997503,30.584032
104.036133,30.683845
104.273286,30.888887
104.011658,30.636351
103.874604,30.667603
104.00036,30.73563
103.917595,30.599092
104.054759,30.586223
104.191524,30.586403
104.111284,30.676864
104.045094,30.615683
104.100809,30.621604
104.08701,30.498994
104.113338,30.616454
104.149919,30.603835
104.103796,30.559917
104.085785,30.489287
104.057184,30.640257
104.015841,30.705692
103.954241,30.77352
104.171742,30.702719
104.022631,30.642232
104.111577,30.621495
104.11809,30.666155
104.010142,30.576888
104.070029,30.702521
103.904269,30.606664
104.100488,30.712093
104.10339,30.641336
103.996147,30.734283
104.051306,30.702117
104.070905,30.527926
104.08701,30.498994
104.035165,30.679619
104.02974,30.708199
103.903937,30.680774
104.166783,30.633472
104.215351,30.575941
104.20885,30.58207
104.10882,30.486634
104.103343,30.644462
103.913339,30.718082
104.00716,30.686795
104.080601,30.495092
103.934533,30.579605
104.274782,30.554653
